Process 0: Starting ES0:100 training on Rosen dataset at Sat Nov 11 19:22:17 2017
Setting up the network with 2 inputs and 1 output(s)
Starting ES training at Sat Nov 11 19:22:17 2017
Process 1: Starting ES1:150 training on Rosen dataset at Sat Nov 11 19:22:17 2017
Setting up the network with 2 inputs and 1 output(s)
Starting ES training at Sat Nov 11 19:22:17 2017
Process 2: Starting ES2:200 training on Rosen dataset at Sat Nov 11 19:22:18 2017
Setting up the network with 2 inputs and 1 output(s)
Starting ES training at Sat Nov 11 19:22:18 2017
ES0: Generation 0, Mean Error: 10800.612012294709
Process 3: Starting ES3:250 training on Rosen dataset at Sat Nov 11 19:22:18 2017
Setting up the network with 2 inputs and 1 output(s)
Starting ES training at Sat Nov 11 19:22:18 2017
ES0: Generation 12220, Mean Error: 6072.678464644077
ES1: Generation 9530, Mean Error: 6700.037155319438
ES3: Generation 6860, Mean Error: 7225.626776475758
ES0: Generation 12230, Mean Error: 6090.867858808974
ES2: Generation 8140, Mean Error: 6252.8180251892245
ES1: Generation 9540, Mean Error: 6544.578138604543
ES0: Generation 12240, Mean Error: 6126.326395207495
ES3: Generation 6870, Mean Error: 7049.233787531802
ES2: Generation 8150, Mean Error: 6276.415119538129
ES0: Generation 12250, Mean Error: 6100.8598405422545
ES1: Generation 9550, Mean Error: 6431.027065888603
ES2: Generation 8160, Mean Error: 6281.231562621029
ES0: Generation 12260, Mean Error: 6099.047467738404
ES3: Generation 6880, Mean Error: 7083.68456695786
ES1: Generation 9560, Mean Error: 6491.686543908733
ES0: Generation 12270, Mean Error: 6108.140900033449
ES2: Generation 8170, Mean Error: 6261.107366042618
ES1: Generation 9570, Mean Error: 6453.039881404974
ES3: Generation 6890, Mean Error: 7549.391469112871
ES0: Generation 12280, Mean Error: 6093.598949565187
ES1: Generation 9580, Mean Error: 6363.304368366634
ES2: Generation 8180, Mean Error: 6287.9770905747055
ES0: Generation 12290, Mean Error: 6105.425099525533
ES3: Generation 6900, Mean Error: 7296.521713149853
ES0: Generation 12300, Mean Error: 6082.673839201006
ES1: Generation 9590, Mean Error: 6388.184871215309
ES2: Generation 8190, Mean Error: 6280.979783884829
ES0: Generation 12310, Mean Error: 6076.039891239704
ES1: Generation 9600, Mean Error: 6533.036215536386
ES3: Generation 6910, Mean Error: 7096.281821246754
ES2: Generation 8200, Mean Error: 6298.960190716036
ES0: Generation 12320, Mean Error: 6080.856184673707
ES1: Generation 9610, Mean Error: 6590.415138853583
ES0: Generation 12330, Mean Error: 6085.6397270862735
ES3: Generation 6920, Mean Error: 6900.535366299073
ES2: Generation 8210, Mean Error: 6231.902391056394
ES1: Generation 9620, Mean Error: 6524.124784796296
ES0: Generation 12340, Mean Error: 6101.26263260506
ES2: Generation 8220, Mean Error: 6228.778653409969
ES0: Generation 12350, Mean Error: 6117.544229626101
ES3: Generation 6930, Mean Error: 7039.822380551127
ES1: Generation 9630, Mean Error: 6476.23002043242
ES0: Generation 12360, Mean Error: 6083.076628176882
ES2: Generation 8230, Mean Error: 6215.4839811546835
ES1: Generation 9640, Mean Error: 6280.767228126065
ES3: Generation 6940, Mean Error: 6788.124813483599
ES0: Generation 12370, Mean Error: 6080.668079117594
ES1: Generation 9650, Mean Error: 6384.609476040438
ES2: Generation 8240, Mean Error: 6207.525922507228
ES0: Generation 12380, Mean Error: 6078.542187755463
ES3: Generation 6950, Mean Error: 6981.563950291707
ES0: Generation 12390, Mean Error: 6078.886251020267
ES1: Generation 9660, Mean Error: 6394.5142127936
ES2: Generation 8250, Mean Error: 6198.386583911932
ES0: Generation 12400, Mean Error: 6074.081296478953
ES3: Generation 6960, Mean Error: 6912.931763036487
ES1: Generation 9670, Mean Error: 6411.023662039206
ES2: Generation 8260, Mean Error: 6200.270497290212
ES0: Generation 12410, Mean Error: 6075.037553291721
ES1: Generation 9680, Mean Error: 6553.618275192596
ES0: Generation 12420, Mean Error: 6071.934549894393
ES3: Generation 6970, Mean Error: 6893.766084283106
ES2: Generation 8270, Mean Error: 6180.998135178961
ES1: Generation 9690, Mean Error: 7049.44180910727
ES0: Generation 12430, Mean Error: 6070.691443941176
ES3: Generation 6980, Mean Error: 7075.75884673408
ES2: Generation 8280, Mean Error: 6184.295933479339
ES0: Generation 12440, Mean Error: 6068.497959126982
ES1: Generation 9700, Mean Error: 6730.85779879261
ES0: Generation 12450, Mean Error: 6069.09009972838
ES2: Generation 8290, Mean Error: 6201.622197702132
ES1: Generation 9710, Mean Error: 6939.9079022361875
ES3: Generation 6990, Mean Error: 7614.557954151889
ES0: Generation 12460, Mean Error: 6070.389235746177
ES1: Generation 9720, Mean Error: 6873.85822200635
ES2: Generation 8300, Mean Error: 6179.178059751177
ES0: Generation 12470, Mean Error: 6071.282661951223
ES3: Generation 7000, Mean Error: 7142.605154648399
ES0: Generation 12480, Mean Error: 6082.410656017022
ES1: Generation 9730, Mean Error: 6668.839152076747
ES2: Generation 8310, Mean Error: 6197.754739772686
ES0: Generation 12490, Mean Error: 6089.237398234578
ES3: Generation 7010, Mean Error: 6800.332105368399
ES1: Generation 9740, Mean Error: 6463.084357731795
ES2: Generation 8320, Mean Error: 6230.677789020375
ES0: Generation 12500, Mean Error: 6093.323929132557
ES1: Generation 9750, Mean Error: 6210.249586322174
ES3: Generation 7020, Mean Error: 6559.522907023427
ES0: Generation 12510, Mean Error: 6090.036988458979
ES2: Generation 8330, Mean Error: 6238.88334584622
ES1: Generation 9760, Mean Error: 6188.204120775781
ES0: Generation 12520, Mean Error: 6076.868701782636
ES3: Generation 7030, Mean Error: 7021.690345477596
ES2: Generation 8340, Mean Error: 6195.150075886319
ES0: Generation 12530, Mean Error: 6069.184855088981
ES1: Generation 9770, Mean Error: 6204.768758271236
ES0: Generation 12540, Mean Error: 6075.150047575065
ES2: Generation 8350, Mean Error: 6169.569595150829
ES1: Generation 9780, Mean Error: 6410.290260392644
ES3: Generation 7040, Mean Error: 6605.425166464265
ES0: Generation 12550, Mean Error: 6074.4154471043175
ES1: Generation 9790, Mean Error: 6372.358557152694
ES2: Generation 8360, Mean Error: 6179.328257798739
ES0: Generation 12560, Mean Error: 6071.130141779423
ES3: Generation 7050, Mean Error: 6493.219624426205
ES1: Generation 9800, Mean Error: 6302.631192779141
ES0: Generation 12570, Mean Error: 6068.599379825375
ES2: Generation 8370, Mean Error: 6229.845440135833
ES0: Generation 12580, Mean Error: 6070.048430660678
ES3: Generation 7060, Mean Error: 6393.963399968572
ES1: Generation 9810, Mean Error: 6281.783617809287
ES2: Generation 8380, Mean Error: 6256.718407031637
ES0: Generation 12590, Mean Error: 6072.72817894802
ES1: Generation 9820, Mean Error: 6262.1159058659905
ES3: Generation 7070, Mean Error: 6447.912593864011
ES0: Generation 12600, Mean Error: 6077.532601361262
ES2: Generation 8390, Mean Error: 6241.676532543512
ES1: Generation 9830, Mean Error: 6256.548371627517
ES0: Generation 12610, Mean Error: 6079.577587840718
ES3: Generation 7080, Mean Error: 6402.783830930368
ES2: Generation 8400, Mean Error: 6250.839971733285
ES0: Generation 12620, Mean Error: 6076.33917028518
ES1: Generation 9840, Mean Error: 6300.521027284025
ES0: Generation 12630, Mean Error: 6087.267853248441
ES3: Generation 7090, Mean Error: 6447.509693575799
ES2: Generation 8410, Mean Error: 6340.124368790487
ES1: Generation 9850, Mean Error: 6324.630206485155
ES0: Generation 12640, Mean Error: 6086.259625089986
ES1: Generation 9860, Mean Error: 6367.994850218081
ES2: Generation 8420, Mean Error: 6194.428320471859
ES0: Generation 12650, Mean Error: 6088.89915111564
ES3: Generation 7100, Mean Error: 6409.4612357756205
ES1: Generation 9870, Mean Error: 6347.10223103696
ES0: Generation 12660, Mean Error: 6092.591668834233
ES2: Generation 8430, Mean Error: 6191.132019329696
ES3: Generation 7110, Mean Error: 6356.697922555855
ES0: Generation 12670, Mean Error: 6097.659471359276
ES1: Generation 9880, Mean Error: 6765.0464693985705
ES2: Generation 8440, Mean Error: 6209.00377267383
ES0: Generation 12680, Mean Error: 6099.909773206461
ES1: Generation 9890, Mean Error: 6517.712748116633
ES3: Generation 7120, Mean Error: 6356.884958176171
ES0: Generation 12690, Mean Error: 6091.57020605929
ES2: Generation 8450, Mean Error: 6236.035616663884
ES1: Generation 9900, Mean Error: 6344.021361496765
ES0: Generation 12700, Mean Error: 6087.9729889823
ES3: Generation 7130, Mean Error: 6317.318516715865
ES2: Generation 8460, Mean Error: 6314.8126491552985
ES0: Generation 12710, Mean Error: 6119.417760735812
ES1: Generation 9910, Mean Error: 6320.66939909557
ES0: Generation 12720, Mean Error: 6095.183588298389
ES3: Generation 7140, Mean Error: 6306.864843404261
ES2: Generation 8470, Mean Error: 6219.138690694377
ES1: Generation 9920, Mean Error: 6762.937799408728
ES0: Generation 12730, Mean Error: 6122.413012889704
ES1: Generation 9930, Mean Error: 7133.858135270284
ES2: Generation 8480, Mean Error: 6287.913158792243
ES3: Generation 7150, Mean Error: 6306.617836023838
ES0: Generation 12740, Mean Error: 6133.254994190669
ES1: Generation 9940, Mean Error: 6804.379761133965
ES0: Generation 12750, Mean Error: 6173.6789584624785
ES2: Generation 8490, Mean Error: 6263.784664009776
ES3: Generation 7160, Mean Error: 6272.380265398865
ES0: Generation 12760, Mean Error: 6133.1549482377695
ES1: Generation 9950, Mean Error: 6644.501089856092
ES2: Generation 8500, Mean Error: 6425.716371373477
ES0: Generation 12770, Mean Error: 6136.954144153996
ES3: Generation 7170, Mean Error: 6277.750811710447
ES1: Generation 9960, Mean Error: 6387.134146335991
ES0: Generation 12780, Mean Error: 6112.6087387032
ES2: Generation 8510, Mean Error: 6552.022423524893
ES1: Generation 9970, Mean Error: 6251.313730823042
ES0: Generation 12790, Mean Error: 6124.0308197616105
ES3: Generation 7180, Mean Error: 6296.771142705316
ES2: Generation 8520, Mean Error: 6497.397457797286
ES0: Generation 12800, Mean Error: 6108.776381443815
ES1: Generation 9980, Mean Error: 6319.102728638039
ES3: Generation 7190, Mean Error: 6309.941383158907
ES0: Generation 12810, Mean Error: 6164.227838707102
ES2: Generation 8530, Mean Error: 6546.482187225772
ES1: Generation 9990, Mean Error: 6207.159020941092
ES0: Generation 12820, Mean Error: 6191.635122945392
ES1: Generation 10000, Mean Error: 6339.41787175272
ES3: Generation 7200, Mean Error: 6300.652630284397
ES2: Generation 8540, Mean Error: 6438.562965899166
ES0: Generation 12830, Mean Error: 6187.537095525168
ES1: Generation 10010, Mean Error: 6361.504161960055
ES0: Generation 12840, Mean Error: 6141.076772009756
ES2: Generation 8550, Mean Error: 6236.153668881608
ES3: Generation 7210, Mean Error: 6308.314102457931
ES0: Generation 12850, Mean Error: 6166.162711459759
ES1: Generation 10020, Mean Error: 6335.253872470004
ES2: Generation 8560, Mean Error: 6278.249418169889
ES0: Generation 12860, Mean Error: 6177.834488994675
ES3: Generation 7220, Mean Error: 6359.989859005112
ES1: Generation 10030, Mean Error: 6386.664328920081
ES0: Generation 12870, Mean Error: 6134.7137235792225
ES2: Generation 8570, Mean Error: 6368.679956548717
ES1: Generation 10040, Mean Error: 6506.58744420411
ES0: Generation 12880, Mean Error: 6132.921618555932
ES3: Generation 7230, Mean Error: 6439.662842602841
ES2: Generation 8580, Mean Error: 6119.663563131652
ES1: Generation 10050, Mean Error: 6679.4301710383525
ES0: Generation 12890, Mean Error: 6132.329912018015
ES3: Generation 7240, Mean Error: 6588.4933015566385
ES0: Generation 12900, Mean Error: 6128.482461219156
ES2: Generation 8590, Mean Error: 6084.869721929162
ES1: Generation 10060, Mean Error: 6957.569449788704
ES0: Generation 12910, Mean Error: 6141.688214400015
ES1: Generation 10070, Mean Error: 7133.682572285221
ES3: Generation 7250, Mean Error: 6384.589231618745
ES2: Generation 8600, Mean Error: 6149.032035861398
ES0: Generation 12920, Mean Error: 6147.445590893088
ES1: Generation 10080, Mean Error: 7056.225740646846
ES0: Generation 12930, Mean Error: 6149.418639902017
ES2: Generation 8610, Mean Error: 6121.430648438352
ES3: Generation 7260, Mean Error: 6353.318928089397
ES0: Generation 12940, Mean Error: 6154.4731135029015
ES1: Generation 10090, Mean Error: 6810.894230632367
ES2: Generation 8620, Mean Error: 6142.022396328809
ES0: Generation 12950, Mean Error: 6095.147942710662
ES3: Generation 7270, Mean Error: 6381.738499702822
ES1: Generation 10100, Mean Error: 6605.589406491934
ES0: Generation 12960, Mean Error: 6120.029111891267
ES2: Generation 8630, Mean Error: 6171.126133250909
ES1: Generation 10110, Mean Error: 6555.60574130225
ES3: Generation 7280, Mean Error: 6291.838605741845
ES0: Generation 12970, Mean Error: 6145.102621270035
ES2: Generation 8640, Mean Error: 6260.728266084054
ES1: Generation 10120, Mean Error: 6719.183677329465
ES0: Generation 12980, Mean Error: 6123.861481162023
ES3: Generation 7290, Mean Error: 6457.469017123971
ES0: Generation 12990, Mean Error: 6154.376632208983
ES1: Generation 10130, Mean Error: 6603.042124216788
ES2: Generation 8650, Mean Error: 6102.043415282185
ES0: Generation 13000, Mean Error: 6180.777508435635
ES3: Generation 7300, Mean Error: 6832.921136362528
ES1: Generation 10140, Mean Error: 6559.645283974603
ES2: Generation 8660, Mean Error: 6103.363098310812
ES0: Generation 13010, Mean Error: 6172.155769243031
ES1: Generation 10150, Mean Error: 6533.1794868826255
ES0: Generation 13020, Mean Error: 6156.059837400477
ES3: Generation 7310, Mean Error: 6559.421211547953
ES2: Generation 8670, Mean Error: 6072.77186216971
ES0: Generation 13030, Mean Error: 6148.156336187904
ES1: Generation 10160, Mean Error: 6435.536376280031
ES2: Generation 8680, Mean Error: 6119.663082965787
ES3: Generation 7320, Mean Error: 6649.2020923976615
ES0: Generation 13040, Mean Error: 6091.0414617842525
ES1: Generation 10170, Mean Error: 6386.639135633416
ES0: Generation 13050, Mean Error: 6093.081439331989
ES2: Generation 8690, Mean Error: 6100.047569092146
ES1: Generation 10180, Mean Error: 6319.149705299911
ES3: Generation 7330, Mean Error: 6729.768527953769
ES0: Generation 13060, Mean Error: 6079.967487449387
ES2: Generation 8700, Mean Error: 6091.131166802732
ES1: Generation 10190, Mean Error: 6432.006393190922
ES0: Generation 13070, Mean Error: 6078.98565372833
ES3: Generation 7340, Mean Error: 6722.994000497289
ES0: Generation 13080, Mean Error: 6080.6338531809915
ES1: Generation 10200, Mean Error: 6607.7123083275565
ES2: Generation 8710, Mean Error: 6100.484229146762
ES0: Generation 13090, Mean Error: 6079.6632381060645
ES3: Generation 7350, Mean Error: 6521.889228390672
ES1: Generation 10210, Mean Error: 6433.075956480011
ES2: Generation 8720, Mean Error: 6070.266361890094
ES0: Generation 13100, Mean Error: 6076.48845089545
ES1: Generation 10220, Mean Error: 6323.157182244683
ES3: Generation 7360, Mean Error: 6556.690744077924
ES0: Generation 13110, Mean Error: 6075.320258762831
ES2: Generation 8730, Mean Error: 6060.478130093697
ES1: Generation 10230, Mean Error: 6267.209407863146
ES0: Generation 13120, Mean Error: 6077.211176964541
ES2: Generation 8740, Mean Error: 6051.31998238071
ES3: Generation 7370, Mean Error: 6550.398770563202
ES0: Generation 13130, Mean Error: 6072.339489411334
ES1: Generation 10240, Mean Error: 6792.182839899335
ES0: Generation 13140, Mean Error: 6072.804520648508
ES2: Generation 8750, Mean Error: 6031.909741411292
ES3: Generation 7380, Mean Error: 6828.674813345016
ES1: Generation 10250, Mean Error: 6598.666519665861
ES0: Generation 13150, Mean Error: 6091.164529723614
ES2: Generation 8760, Mean Error: 6033.276371942186
ES1: Generation 10260, Mean Error: 6278.7821618921635
ES0: Generation 13160, Mean Error: 6108.3600210646555
ES3: Generation 7390, Mean Error: 6808.973684148992
ES0: Generation 13170, Mean Error: 6104.293766951758
ES1: Generation 10270, Mean Error: 6357.768261419666
ES2: Generation 8770, Mean Error: 6023.38827258338
ES0: Generation 13180, Mean Error: 6082.731313260695
ES3: Generation 7400, Mean Error: 6763.351698051932
ES1: Generation 10280, Mean Error: 6643.833079239092
ES2: Generation 8780, Mean Error: 6018.739450673864
ES0: Generation 13190, Mean Error: 6079.438574484939
ES1: Generation 10290, Mean Error: 6647.188413494931
ES3: Generation 7410, Mean Error: 6564.487293177829
ES0: Generation 13200, Mean Error: 6147.434687976286
ES2: Generation 8790, Mean Error: 6033.482413216042
ES1: Generation 10300, Mean Error: 6847.66668882935
ES0: Generation 13210, Mean Error: 6312.671357571756
ES3: Generation 7420, Mean Error: 6537.050472351356
ES2: Generation 8800, Mean Error: 6030.774835761577
ES0: Generation 13220, Mean Error: 6589.3463224842335
ES1: Generation 10310, Mean Error: 6335.430305012995
ES0: Generation 13230, Mean Error: 6171.385867450593
ES2: Generation 8810, Mean Error: 6048.878972729342
ES3: Generation 7430, Mean Error: 6408.7896124567
ES1: Generation 10320, Mean Error: 6358.57500434678
ES0: Generation 13240, Mean Error: 6301.141937774355
ES2: Generation 8820, Mean Error: 6101.9580344110755
ES1: Generation 10330, Mean Error: 6231.183123483189
ES0: Generation 13250, Mean Error: 6045.902561650124
ES3: Generation 7440, Mean Error: 6380.473817816169
ES1: Generation 10340, Mean Error: 6263.193147287389
ES0: Generation 13260, Mean Error: 6127.480090736814
ES2: Generation 8830, Mean Error: 6126.606942548286
ES3: Generation 7450, Mean Error: 6388.40872383013
ES0: Generation 13270, Mean Error: 6580.475087746822
ES1: Generation 10350, Mean Error: 6275.054416344573
ES2: Generation 8840, Mean Error: 6048.369589752444
ES0: Generation 13280, Mean Error: 6370.680605597725
ES1: Generation 10360, Mean Error: 6117.223172690088
ES3: Generation 7460, Mean Error: 6446.298930409418
ES0: Generation 13290, Mean Error: 6081.092665797266
ES2: Generation 8850, Mean Error: 6053.944995603034
ES1: Generation 10370, Mean Error: 6086.442066998822
ES0: Generation 13300, Mean Error: 6047.258071480892
ES3: Generation 7470, Mean Error: 6398.228180102129
ES2: Generation 8860, Mean Error: 6140.066685397634
ES0: Generation 13310, Mean Error: 6111.635551115197
ES1: Generation 10380, Mean Error: 6117.253719026686
ES0: Generation 13320, Mean Error: 6181.533756198117
ES2: Generation 8870, Mean Error: 6156.6641079438505
ES3: Generation 7480, Mean Error: 6393.670721278517
ES1: Generation 10390, Mean Error: 6159.214181008084
ES0: Generation 13330, Mean Error: 6184.475541846258
ES2: Generation 8880, Mean Error: 6146.8377746659
ES1: Generation 10400, Mean Error: 6217.690048647916
ES3: Generation 7490, Mean Error: 6490.1882278232615
ES0: Generation 13340, Mean Error: 6141.933714810277
ES1: Generation 10410, Mean Error: 6120.400939488376
ES0: Generation 13350, Mean Error: 6206.471110858568
ES2: Generation 8890, Mean Error: 6069.661746101474
ES3: Generation 7500, Mean Error: 6448.178152982602
ES0: Generation 13360, Mean Error: 6351.165824809461
ES1: Generation 10420, Mean Error: 6266.068993578794
ES2: Generation 8900, Mean Error: 6049.915843270753
ES0: Generation 13370, Mean Error: 6025.714008453366
ES3: Generation 7510, Mean Error: 6406.660763509236
ES1: Generation 10430, Mean Error: 6317.732970248696
ES0: Generation 13380, Mean Error: 6019.896751808153
ES2: Generation 8910, Mean Error: 6048.818764261991
ES1: Generation 10440, Mean Error: 6223.977988846311
ES0: Generation 13390, Mean Error: 6020.60596642125
ES3: Generation 7520, Mean Error: 6405.991744763666
ES2: Generation 8920, Mean Error: 6073.62432645186
ES0: Generation 13400, Mean Error: 6021.388231027382
ES1: Generation 10450, Mean Error: 6269.577259508643
ES3: Generation 7530, Mean Error: 6399.440383426558
ES0: Generation 13410, Mean Error: 6022.75145061648
ES2: Generation 8930, Mean Error: 6014.449932250748
ES1: Generation 10460, Mean Error: 6225.776703134094
ES0: Generation 13420, Mean Error: 6024.101598260775
ES1: Generation 10470, Mean Error: 6319.567168139884
ES2: Generation 8940, Mean Error: 6006.1204492298875
ES3: Generation 7540, Mean Error: 6399.57953981201
ES0: Generation 13430, Mean Error: 6020.391092420341
ES1: Generation 10480, Mean Error: 6275.27794757971
ES0: Generation 13440, Mean Error: 6020.310390957718
ES2: Generation 8950, Mean Error: 5993.019476011617
ES3: Generation 7550, Mean Error: 6453.275665766319
ES0: Generation 13450, Mean Error: 6019.457881914403
ES1: Generation 10490, Mean Error: 6643.020072474061
ES2: Generation 8960, Mean Error: 5998.415440012245
ES0: Generation 13460, Mean Error: 6028.423227617083
ES3: Generation 7560, Mean Error: 6551.331615082553
ES1: Generation 10500, Mean Error: 6486.796696548684
ES0: Generation 13470, Mean Error: 6024.757231174256
ES2: Generation 8970, Mean Error: 6059.03576867206
ES1: Generation 10510, Mean Error: 6592.979811221892
ES0: Generation 13480, Mean Error: 6018.237875018177
ES3: Generation 7570, Mean Error: 6665.060885943319
ES2: Generation 8980, Mean Error: 6006.522313016425
ES0: Generation 13490, Mean Error: 6030.497163482839
ES1: Generation 10520, Mean Error: 6654.013727761355
ES3: Generation 7580, Mean Error: 6440.557606430794
ES0: Generation 13500, Mean Error: 6029.466388077353
ES2: Generation 8990, Mean Error: 5996.7292653790155
ES1: Generation 10530, Mean Error: 6456.00159059754
ES0: Generation 13510, Mean Error: 6035.060003505075
ES1: Generation 10540, Mean Error: 6798.803627762157
ES3: Generation 7590, Mean Error: 6447.888392014255
ES2: Generation 9000, Mean Error: 6005.464807069834
ES0: Generation 13520, Mean Error: 6040.411130367621
ES1: Generation 10550, Mean Error: 6811.297615938501
ES0: Generation 13530, Mean Error: 6041.1092775631805
ES2: Generation 9010, Mean Error: 6008.396558340253
ES3: Generation 7600, Mean Error: 6426.9943204709
ES0: Generation 13540, Mean Error: 6209.449481586771
ES1: Generation 10560, Mean Error: 6691.184810597954
ES2: Generation 9020, Mean Error: 6000.362328567626
ES0: Generation 13550, Mean Error: 6449.356265396611
ES3: Generation 7610, Mean Error: 6457.238367366188
ES1: Generation 10570, Mean Error: 6707.807074040446
ES0: Generation 13560, Mean Error: 6289.1265907912475
ES2: Generation 9030, Mean Error: 6045.530930571017
ES1: Generation 10580, Mean Error: 7238.1762780743875
ES3: Generation 7620, Mean Error: 6415.863819128913
ES0: Generation 13570, Mean Error: 6037.363736891154
ES2: Generation 9040, Mean Error: 6030.316266733281
ES1: Generation 10590, Mean Error: 6751.010873134058
ES0: Generation 13580, Mean Error: 6192.1209379469465
ES3: Generation 7630, Mean Error: 6418.7783705180145
ES0: Generation 13590, Mean Error: 6194.63119590746
ES2: Generation 9050, Mean Error: 6012.452343037536
ES1: Generation 10600, Mean Error: 6654.759991549957
ES0: Generation 13600, Mean Error: 6744.711431246887
ES3: Generation 7640, Mean Error: 6479.34054900206
ES1: Generation 10610, Mean Error: 6415.729871707564
ES2: Generation 9060, Mean Error: 6006.357794540021
ES0: Generation 13610, Mean Error: 6592.890414889385
ES1: Generation 10620, Mean Error: 6321.6363352844655
ES0: Generation 13620, Mean Error: 6909.246029735354
ES2: Generation 9070, Mean Error: 6019.651737540479
ES3: Generation 7650, Mean Error: 6512.564503615414
ES0: Generation 13630, Mean Error: 6759.673226994311
ES1: Generation 10630, Mean Error: 6323.792352905599
ES2: Generation 9080, Mean Error: 6030.73319660054
ES3: Generation 7660, Mean Error: 6528.665229509901
ES0: Generation 13640, Mean Error: 6600.130063795082
ES1: Generation 10640, Mean Error: 6574.489400793143
ES0: Generation 13650, Mean Error: 6284.430933017353
ES2: Generation 9090, Mean Error: 6021.090201779522
ES1: Generation 10650, Mean Error: 6910.290240529319
ES3: Generation 7670, Mean Error: 6453.496256082753
ES0: Generation 13660, Mean Error: 6125.018002464348
ES2: Generation 9100, Mean Error: 6113.6232029323255
ES1: Generation 10660, Mean Error: 6752.897654424972
ES0: Generation 13670, Mean Error: 6359.773094021388
ES3: Generation 7680, Mean Error: 6465.765228846977
ES0: Generation 13680, Mean Error: 6045.593078677726
ES2: Generation 9110, Mean Error: 6078.090945543812
ES1: Generation 10670, Mean Error: 6546.998051344181
ES0: Generation 13690, Mean Error: 6123.864483963017
ES3: Generation 7690, Mean Error: 6769.195944774058
ES1: Generation 10680, Mean Error: 6430.772632842701
ES2: Generation 9120, Mean Error: 6033.049832855379
ES0: Generation 13700, Mean Error: 6045.309981580112
ES1: Generation 10690, Mean Error: 6416.533119659821
ES3: Generation 7700, Mean Error: 6499.303048981157
ES0: Generation 13710, Mean Error: 6045.647696238275
ES2: Generation 9130, Mean Error: 6081.460057604376
ES0: Generation 13720, Mean Error: 6202.8607447011045
ES1: Generation 10700, Mean Error: 6497.939632815464
ES2: Generation 9140, Mean Error: 6187.490099982049
ES3: Generation 7710, Mean Error: 6571.570679701736
ES0: Generation 13730, Mean Error: 6202.651852632794
ES1: Generation 10710, Mean Error: 6465.321775476956
ES0: Generation 13740, Mean Error: 6201.907020943508
ES2: Generation 9150, Mean Error: 6239.90572733767
ES3: Generation 7720, Mean Error: 6584.721821582784
ES1: Generation 10720, Mean Error: 6765.380177969595
ES0: Generation 13750, Mean Error: 6280.780268756792
ES2: Generation 9160, Mean Error: 6166.621014682599
ES1: Generation 10730, Mean Error: 6373.529514853271
ES0: Generation 13760, Mean Error: 6123.810307157687
ES3: Generation 7730, Mean Error: 6615.811813798726
ES0: Generation 13770, Mean Error: 6202.295769556254
ES1: Generation 10740, Mean Error: 6375.787029197749
ES2: Generation 9170, Mean Error: 6705.466538913886
ES3: Generation 7740, Mean Error: 6483.59138493274
ES0: Generation 13780, Mean Error: 6672.948705933446
ES1: Generation 10750, Mean Error: 6374.566768472738
ES2: Generation 9180, Mean Error: 6362.473236921843
ES0: Generation 13790, Mean Error: 6279.779075960175
ES1: Generation 10760, Mean Error: 6821.304442407065
ES3: Generation 7750, Mean Error: 6524.515921765427
ES0: Generation 13800, Mean Error: 6043.418080833655
ES2: Generation 9190, Mean Error: 6055.612761055848
ES1: Generation 10770, Mean Error: 6851.372578290373
ES0: Generation 13810, Mean Error: 6201.056438681893
ES3: Generation 7760, Mean Error: 6421.6966478817485
ES2: Generation 9200, Mean Error: 6033.182206044128
ES0: Generation 13820, Mean Error: 6121.881847989529
ES1: Generation 10780, Mean Error: 6530.931228542363
ES0: Generation 13830, Mean Error: 6043.139653185431
ES2: Generation 9210, Mean Error: 6007.699136514806
ES3: Generation 7770, Mean Error: 6388.232921323888
ES1: Generation 10790, Mean Error: 6297.9888377883
ES0: Generation 13840, Mean Error: 6121.91870498761
ES2: Generation 9220, Mean Error: 6005.525385172461
ES1: Generation 10800, Mean Error: 6305.539543651064
ES0: Generation 13850, Mean Error: 6121.948919081484
ES3: Generation 7780, Mean Error: 6412.392123075417
ES0: Generation 13860, Mean Error: 6043.200454893955
ES1: Generation 10810, Mean Error: 6408.492229224754
ES2: Generation 9230, Mean Error: 6021.934930506581
ES3: Generation 7790, Mean Error: 6441.671969825091
ES0: Generation 13870, Mean Error: 6043.1513619525085
ES1: Generation 10820, Mean Error: 6454.489896960185
ES2: Generation 9240, Mean Error: 6095.583216237107
ES0: Generation 13880, Mean Error: 6043.114681638255
ES3: Generation 7800, Mean Error: 6551.134079185105
ES1: Generation 10830, Mean Error: 6363.97326135684
ES0: Generation 13890, Mean Error: 6043.114781962602
ES2: Generation 9250, Mean Error: 6130.850437893204
ES1: Generation 10840, Mean Error: 6282.732310038966
ES0: Generation 13900, Mean Error: 6043.1146173127645
ES3: Generation 7810, Mean Error: 6504.359729891906
ES2: Generation 9260, Mean Error: 6053.129353123315
ES0: Generation 13910, Mean Error: 6043.114588511967
ES1: Generation 10850, Mean Error: 6365.4936560648985
ES0: Generation 13920, Mean Error: 6043.114533240671
ES3: Generation 7820, Mean Error: 6500.7387435300825
ES2: Generation 9270, Mean Error: 6086.86280960077
ES1: Generation 10860, Mean Error: 6436.554483605474
ES0: Generation 13930, Mean Error: 6043.114389524844
ES2: Generation 9280, Mean Error: 6107.2190924188535
ES1: Generation 10870, Mean Error: 6563.650361929926
ES3: Generation 7830, Mean Error: 6414.579812259364
ES0: Generation 13940, Mean Error: 6043.114393083406
ES0: Generation 13950, Mean Error: 6045.908738185835
