Process 0: Starting GA0 training on Rosen dataset at Sat Nov 11 19:23:09 2017
Setting up the network with 2 inputs and 1 output(s)
Process 1: Starting GA1 training on Rosen dataset at Sat Nov 11 19:23:09 2017
Setting up the network with 2 inputs and 1 output(s)
GA3: Generation 25800, Mean Error: 5845.745782514867
GA1: Generation 25600, Mean Error: 5865.107457001366
GA2: Generation 26100, Mean Error: 5779.247329019634
GA0: Generation 26300, Mean Error: 5880.978595266339
GA3: Generation 25900, Mean Error: 5796.8446609357725
GA1: Generation 25700, Mean Error: 5804.012297865842
GA2: Generation 26200, Mean Error: 5902.092060114009
GA0: Generation 26400, Mean Error: 5879.59297747824
GA3: Generation 26000, Mean Error: 5781.851692911967
GA2: Generation 26300, Mean Error: 5806.1861941778225
GA1: Generation 25800, Mean Error: 5959.549094934786
GA0: Generation 26500, Mean Error: 5863.239228362037
GA3: Generation 26100, Mean Error: 5781.869866350844
GA2: Generation 26400, Mean Error: 5705.125686383685
GA1: Generation 25900, Mean Error: 5888.129499672145
GA0: Generation 26600, Mean Error: 5889.819178912252
GA3: Generation 26200, Mean Error: 5796.277096028478
GA2: Generation 26500, Mean Error: 5835.046672699577
GA1: Generation 26000, Mean Error: 5910.098772200206
GA0: Generation 26700, Mean Error: 5952.833630385746
GA3: Generation 26300, Mean Error: 5914.466058713353
GA2: Generation 26600, Mean Error: 5885.115204268373
GA1: Generation 26100, Mean Error: 5828.380141062556
GA0: Generation 26800, Mean Error: 5904.411999685961
GA3: Generation 26400, Mean Error: 5708.262330085
GA2: Generation 26700, Mean Error: 5981.44455257611
GA1: Generation 26200, Mean Error: 5872.065677499427
GA0: Generation 26900, Mean Error: 5955.872144514525
GA3: Generation 26500, Mean Error: 5832.65827756703
GA2: Generation 26800, Mean Error: 6032.591391957162
GA1: Generation 26300, Mean Error: 5846.034711974934
GA0: Generation 27000, Mean Error: 5879.424392700591
GA3: Generation 26600, Mean Error: 5891.656142976064
GA2: Generation 26900, Mean Error: 5925.254050300457
GA1: Generation 26400, Mean Error: 5833.364554910454
GA0: Generation 27100, Mean Error: 5855.314199317312
GA3: Generation 26700, Mean Error: 5786.344193843119
GA2: Generation 27000, Mean Error: 6049.457406851811
GA1: Generation 26500, Mean Error: 5789.576948755387
GA0: Generation 27200, Mean Error: 5863.072148586308
GA3: Generation 26800, Mean Error: 5764.762851464839
GA2: Generation 27100, Mean Error: 5985.196481974837
GA1: Generation 26600, Mean Error: 5849.966171910509
GA0: Generation 27300, Mean Error: 5890.384174213958
GA3: Generation 26900, Mean Error: 5763.418799220185
GA2: Generation 27200, Mean Error: 5879.567894991971
GA1: Generation 26700, Mean Error: 5858.684687222225
GA0: Generation 27400, Mean Error: 5888.70889622784
GA3: Generation 27000, Mean Error: 5971.3238978507925
GA2: Generation 27300, Mean Error: 5871.074981792836
GA1: Generation 26800, Mean Error: 5927.630610735132
GA0: Generation 27500, Mean Error: 5901.447273338177
GA3: Generation 27100, Mean Error: 5690.093688155979
GA2: Generation 27400, Mean Error: 5717.027399383062
GA1: Generation 26900, Mean Error: 5926.1447999263655
GA0: Generation 27600, Mean Error: 5885.585731538637
GA3: Generation 27200, Mean Error: 5775.371047689371
GA2: Generation 27500, Mean Error: 5949.56890637562
GA1: Generation 27000, Mean Error: 5982.664840085563
GA0: Generation 27700, Mean Error: 5870.323471712635
GA2: Generation 27600, Mean Error: 5752.741708892839
GA3: Generation 27300, Mean Error: 5707.946881007533
GA1: Generation 27100, Mean Error: 5731.54362818763
GA0: Generation 27800, Mean Error: 5966.894031817463
GA2: Generation 27700, Mean Error: 5847.865496056266
GA3: Generation 27400, Mean Error: 5777.518349765721
GA1: Generation 27200, Mean Error: 5823.385983303484
GA0: Generation 27900, Mean Error: 6022.73919255985
GA2: Generation 27800, Mean Error: 5852.4067634286685
GA3: Generation 27500, Mean Error: 5747.841029512353
GA1: Generation 27300, Mean Error: 5779.148501364942
GA0: Generation 28000, Mean Error: 5883.241599304164
GA2: Generation 27900, Mean Error: 5842.1280484868785
GA3: Generation 27600, Mean Error: 5765.921745302593
GA1: Generation 27400, Mean Error: 5861.845964950902
GA0: Generation 28100, Mean Error: 6000.292348090373
GA2: Generation 28000, Mean Error: 5924.6429162710165
GA3: Generation 27700, Mean Error: 5729.490331025541
GA1: Generation 27500, Mean Error: 5883.120391659635
GA0: Generation 28200, Mean Error: 5882.032321491993
GA2: Generation 28100, Mean Error: 5968.025826987954
GA3: Generation 27800, Mean Error: 5777.363038026114
GA1: Generation 27600, Mean Error: 5843.345733545322
GA0: Generation 28300, Mean Error: 5993.8290576476775
GA2: Generation 28200, Mean Error: 5832.862920743012
GA3: Generation 27900, Mean Error: 5800.054652202916
GA1: Generation 27700, Mean Error: 5877.336529159243
GA0: Generation 28400, Mean Error: 5867.185508730648
GA2: Generation 28300, Mean Error: 5937.1229198919
GA3: Generation 28000, Mean Error: 5766.990462995026
GA1: Generation 27800, Mean Error: 5949.368288276882
GA0: Generation 28500, Mean Error: 5840.258575004767
GA2: Generation 28400, Mean Error: 5843.15633467504
GA3: Generation 28100, Mean Error: 5849.0931852591075
GA1: Generation 27900, Mean Error: 5788.296598294526
GA0: Generation 28600, Mean Error: 5812.243576578114
GA2: Generation 28500, Mean Error: 5886.474143978152
GA3: Generation 28200, Mean Error: 5680.232882096371
GA1: Generation 28000, Mean Error: 5793.754522770147
GA0: Generation 28700, Mean Error: 5762.696761803122
GA2: Generation 28600, Mean Error: 5857.616439633319
GA3: Generation 28300, Mean Error: 5706.373631090663
GA1: Generation 28100, Mean Error: 5945.855904351098
GA0: Generation 28800, Mean Error: 5781.797790483345
GA2: Generation 28700, Mean Error: 5969.309437015822
GA3: Generation 28400, Mean Error: 6044.253501154026
GA1: Generation 28200, Mean Error: 6231.655007457111
GA0: Generation 28900, Mean Error: 5789.990256487416
GA2: Generation 28800, Mean Error: 5991.41769612924
GA3: Generation 28500, Mean Error: 5793.551997503583
GA1: Generation 28300, Mean Error: 5926.330744486185
GA0: Generation 29000, Mean Error: 5859.1435176320265
GA2: Generation 28900, Mean Error: 6018.6009334469945
GA3: Generation 28600, Mean Error: 5725.063183158807
GA1: Generation 28400, Mean Error: 5995.4751776057365
GA0: Generation 29100, Mean Error: 5961.54530118455
GA2: Generation 29000, Mean Error: 6042.517375914638
GA3: Generation 28700, Mean Error: 5872.248615396137
GA1: Generation 28500, Mean Error: 5760.579940967298
GA0: Generation 29200, Mean Error: 5851.496949713555
GA2: Generation 29100, Mean Error: 6062.075146319295
GA3: Generation 28800, Mean Error: 5815.0285041792085
GA1: Generation 28600, Mean Error: 5816.154702072253
GA0: Generation 29300, Mean Error: 5879.809731413516
GA2: Generation 29200, Mean Error: 6131.171968600856
GA3: Generation 28900, Mean Error: 5840.256772142556
GA1: Generation 28700, Mean Error: 5777.924999780638
GA0: Generation 29400, Mean Error: 5878.004606092503
GA2: Generation 29300, Mean Error: 6126.62016822724
GA3: Generation 29000, Mean Error: 5870.358199282412
GA1: Generation 28800, Mean Error: 5734.311915313896
GA0: Generation 29500, Mean Error: 5824.449974413165
GA2: Generation 29400, Mean Error: 6142.127884114385
GA3: Generation 29100, Mean Error: 5795.417207488264
GA1: Generation 28900, Mean Error: 5879.024517878076
GA0: Generation 29600, Mean Error: 5945.826273041562
GA2: Generation 29500, Mean Error: 6087.400056648963
GA3: Generation 29200, Mean Error: 5819.52589256678
GA1: Generation 29000, Mean Error: 5816.257952036312
GA0: Generation 29700, Mean Error: 5819.369067286641
GA2: Generation 29600, Mean Error: 6015.393517109937
GA3: Generation 29300, Mean Error: 5810.077009502303
GA1: Generation 29100, Mean Error: 5944.946665242376
GA0: Generation 29800, Mean Error: 5907.429480685801
GA2: Generation 29700, Mean Error: 6060.155378852385
GA3: Generation 29400, Mean Error: 5815.568315937122
GA1: Generation 29200, Mean Error: 6089.259345455677
GA0: Generation 29900, Mean Error: 5935.944264502962
GA2: Generation 29800, Mean Error: 6097.6448583395495
GA3: Generation 29500, Mean Error: 5745.042586419234
GA1: Generation 29300, Mean Error: 5998.969443432198
GA0: Generation 30000, Mean Error: 5877.796266211994
GA2: Generation 29900, Mean Error: 6098.645021244261
GA3: Generation 29600, Mean Error: 5756.847295556533
GA1: Generation 29400, Mean Error: 5818.325945877269
GA0: Generation 30100, Mean Error: 5944.4727381357725
GA2: Generation 30000, Mean Error: 6125.057687900812
GA3: Generation 29700, Mean Error: 5798.997118647066
GA1: Generation 29500, Mean Error: 5793.655731382152
GA0: Generation 30200, Mean Error: 6036.879338548438
GA2: Generation 30100, Mean Error: 6156.560112936762
GA3: Generation 29800, Mean Error: 5803.502838901176
GA1: Generation 29600, Mean Error: 5796.779561414344
GA0: Generation 30300, Mean Error: 6027.2996326705525
GA2: Generation 30200, Mean Error: 6013.382044077111
GA3: Generation 29900, Mean Error: 5861.445701155725
GA0: Generation 30400, Mean Error: 5981.561244365653
GA1: Generation 29700, Mean Error: 5793.990332052271
GA2: Generation 30300, Mean Error: 6073.674485033843
GA3: Generation 30000, Mean Error: 5829.029999002739
GA0: Generation 30500, Mean Error: 6075.6012186094795
GA1: Generation 29800, Mean Error: 5867.4070493932395
GA2: Generation 30400, Mean Error: 5959.016620292832
GA3: Generation 30100, Mean Error: 5839.361321977006
GA0: Generation 30600, Mean Error: 5948.2615968063
GA1: Generation 29900, Mean Error: 5904.035550626925
GA2: Generation 30500, Mean Error: 6136.558679947741
GA3: Generation 30200, Mean Error: 5841.40765660361
GA0: Generation 30700, Mean Error: 6040.836709436934
GA1: Generation 30000, Mean Error: 6004.351016899146
GA2: Generation 30600, Mean Error: 5864.641911575931
GA3: Generation 30300, Mean Error: 6016.885058336518
GA0: Generation 30800, Mean Error: 5866.059672423387
GA2: Generation 30700, Mean Error: 5946.871676684171
GA1: Generation 30100, Mean Error: 5997.274094317364
GA3: Generation 30400, Mean Error: 5773.787285866743
GA0: Generation 30900, Mean Error: 5971.705152026218
GA2: Generation 30800, Mean Error: 5918.45458737685
GA1: Generation 30200, Mean Error: 5887.995745030496
GA3: Generation 30500, Mean Error: 5807.942081716131
GA0: Generation 31000, Mean Error: 5882.20355314069
GA2: Generation 30900, Mean Error: 5777.38096373651
GA1: Generation 30300, Mean Error: 5832.371661360501
GA3: Generation 30600, Mean Error: 5772.018297942439
GA0: Generation 31100, Mean Error: 5885.725857873583
GA2: Generation 31000, Mean Error: 5895.257060167195
GA1: Generation 30400, Mean Error: 5860.937561778274
GA3: Generation 30700, Mean Error: 5730.451110820039
GA0: Generation 31200, Mean Error: 5888.633887748047
GA2: Generation 31100, Mean Error: 5831.381611804923
GA1: Generation 30500, Mean Error: 5911.304192459871
GA3: Generation 30800, Mean Error: 5832.030368494758
GA0: Generation 31300, Mean Error: 5944.373997803102
GA2: Generation 31200, Mean Error: 5891.02104113256
GA1: Generation 30600, Mean Error: 5951.113022132994
GA3: Generation 30900, Mean Error: 5772.772221191215
GA0: Generation 31400, Mean Error: 6198.416229540654
GA2: Generation 31300, Mean Error: 5924.810746071126
GA1: Generation 30700, Mean Error: 5869.407069858738
GA3: Generation 31000, Mean Error: 5844.5263476469445
GA0: Generation 31500, Mean Error: 6006.7089855945405
GA2: Generation 31400, Mean Error: 5897.010923991518
GA1: Generation 30800, Mean Error: 5928.709406261157
GA3: Generation 31100, Mean Error: 5791.796516983374
GA0: Generation 31600, Mean Error: 6018.869338777053
GA2: Generation 31500, Mean Error: 5853.343414682908
GA1: Generation 30900, Mean Error: 5804.509089939936
GA3: Generation 31200, Mean Error: 5775.494534074266
GA0: Generation 31700, Mean Error: 6197.622245942444
GA2: Generation 31600, Mean Error: 5801.243825146971
GA1: Generation 31000, Mean Error: 5863.008705192347
GA3: Generation 31300, Mean Error: 5833.657480416327
GA2: Generation 31700, Mean Error: 5809.615920423447
GA0: Generation 31800, Mean Error: 6013.524594519816
GA1: Generation 31100, Mean Error: 5832.106231097756
GA3: Generation 31400, Mean Error: 5768.6308498793105
GA2: Generation 31800, Mean Error: 5904.290340495622
GA0: Generation 31900, Mean Error: 5995.393984000254
GA1: Generation 31200, Mean Error: 5849.760607275768
GA3: Generation 31500, Mean Error: 5745.776282484627
GA2: Generation 31900, Mean Error: 5911.718854441464
GA0: Generation 32000, Mean Error: 5854.800137037931
GA1: Generation 31300, Mean Error: 5873.578341196733
GA3: Generation 31600, Mean Error: 5789.313640222592
GA2: Generation 32000, Mean Error: 5976.870609254592
GA0: Generation 32100, Mean Error: 5886.276851182417
GA1: Generation 31400, Mean Error: 5821.048885336816
GA3: Generation 31700, Mean Error: 5895.781751989448
GA2: Generation 32100, Mean Error: 5925.4337415683885
GA0: Generation 32200, Mean Error: 5884.081477561299
GA1: Generation 31500, Mean Error: 5830.150433454026
GA3: Generation 31800, Mean Error: 5825.0963490696395
GA2: Generation 32200, Mean Error: 5998.4018080475935
GA0: Generation 32300, Mean Error: 6074.436140352977
GA1: Generation 31600, Mean Error: 5874.535830384146
GA3: Generation 31900, Mean Error: 5941.4301594670205
GA2: Generation 32300, Mean Error: 5965.999797262849
GA0: Generation 32400, Mean Error: 6057.886792521698
GA1: Generation 31700, Mean Error: 5781.577996938012
GA3: Generation 32000, Mean Error: 5889.9540860333345
GA0: Generation 32500, Mean Error: 6098.164070355277
GA2: Generation 32400, Mean Error: 6064.932668178877
GA1: Generation 31800, Mean Error: 5786.903852194464
GA3: Generation 32100, Mean Error: 5901.53199790341
GA0: Generation 32600, Mean Error: 6005.834046716653
GA2: Generation 32500, Mean Error: 5991.058960598592
GA1: Generation 31900, Mean Error: 5803.828427193925
GA3: Generation 32200, Mean Error: 5929.328494151602
GA0: Generation 32700, Mean Error: 6156.414826876793
GA2: Generation 32600, Mean Error: 6026.575363100731
GA1: Generation 32000, Mean Error: 5774.116662129992
GA3: Generation 32300, Mean Error: 6034.989232991177
GA0: Generation 32800, Mean Error: 5927.163398247671
GA2: Generation 32700, Mean Error: 6039.7111825496195
GA1: Generation 32100, Mean Error: 6122.115594353889
GA3: Generation 32400, Mean Error: 6084.533088281078
GA0: Generation 32900, Mean Error: 5954.444843570248
GA2: Generation 32800, Mean Error: 6116.097669651531
GA1: Generation 32200, Mean Error: 5915.307549015297
GA0: Generation 33000, Mean Error: 5855.416105401242
GA3: Generation 32500, Mean Error: 5933.9132875211035
GA2: Generation 32900, Mean Error: 5975.814702264208
GA1: Generation 32300, Mean Error: 5952.066047421758
GA0: Generation 33100, Mean Error: 5833.681223501623
GA3: Generation 32600, Mean Error: 5931.669927934296
GA2: Generation 33000, Mean Error: 6044.653768547972
GA1: Generation 32400, Mean Error: 5921.393197161036
GA0: Generation 33200, Mean Error: 5842.2692175146385
GA3: Generation 32700, Mean Error: 5908.886427403414
GA2: Generation 33100, Mean Error: 6024.858925313648
GA1: Generation 32500, Mean Error: 6069.064192507048
GA0: Generation 33300, Mean Error: 5901.189561883666
GA3: Generation 32800, Mean Error: 5854.287393957306
GA2: Generation 33200, Mean Error: 6026.678754094221
GA1: Generation 32600, Mean Error: 5788.0317660263145
GA0: Generation 33400, Mean Error: 5956.071370085129
GA2: Generation 33300, Mean Error: 6111.972565079821
GA3: Generation 32900, Mean Error: 5883.2868626854015
GA1: Generation 32700, Mean Error: 5746.385532175483
GA0: Generation 33500, Mean Error: 5814.636708705127
GA2: Generation 33400, Mean Error: 6273.465577448756
GA3: Generation 33000, Mean Error: 5982.451458332528
GA1: Generation 32800, Mean Error: 5912.848126672287
GA0: Generation 33600, Mean Error: 5812.342282903745
GA2: Generation 33500, Mean Error: 5897.36384230587
GA3: Generation 33100, Mean Error: 5933.110418464732
GA1: Generation 32900, Mean Error: 5818.70231637574
GA0: Generation 33700, Mean Error: 5913.879977379764
GA2: Generation 33600, Mean Error: 6149.610401590474
GA3: Generation 33200, Mean Error: 6001.435400892188
GA1: Generation 33000, Mean Error: 5947.545371887155
GA0: Generation 33800, Mean Error: 5935.618703141194
GA2: Generation 33700, Mean Error: 5856.749242007751
GA3: Generation 33300, Mean Error: 5981.006979697504
GA1: Generation 33100, Mean Error: 5935.141036290325
GA2: Generation 33800, Mean Error: 5829.21071613614
GA0: Generation 33900, Mean Error: 5947.667325487286
GA3: Generation 33400, Mean Error: 5908.291083053986
GA1: Generation 33200, Mean Error: 5835.116375916143
GA2: Generation 33900, Mean Error: 5734.71414653343
GA0: Generation 34000, Mean Error: 6041.990497792647
GA3: Generation 33500, Mean Error: 5951.1884229432335
GA1: Generation 33300, Mean Error: 5912.618975396167
GA2: Generation 34000, Mean Error: 5807.331081504485
GA0: Generation 34100, Mean Error: 5928.353128607316
GA3: Generation 33600, Mean Error: 6119.170971537093
GA1: Generation 33400, Mean Error: 5916.189415751681
GA2: Generation 34100, Mean Error: 5876.150741137595
GA0: Generation 34200, Mean Error: 5900.634839368283
GA3: Generation 33700, Mean Error: 6017.7917334923095
GA1: Generation 33500, Mean Error: 5843.2289246208675
GA2: Generation 34200, Mean Error: 5873.82834834461
GA0: Generation 34300, Mean Error: 5925.193443203281
GA3: Generation 33800, Mean Error: 5907.810553777965
GA2: Generation 34300, Mean Error: 5774.625295090998
GA0: Generation 34400, Mean Error: 6000.93119300624
GA1: Generation 33600, Mean Error: 5900.988513555332
GA3: Generation 33900, Mean Error: 5893.725419237219
GA2: Generation 34400, Mean Error: 6039.354847185284
GA0: Generation 34500, Mean Error: 5996.228773564129
GA1: Generation 33700, Mean Error: 5909.354425786087
GA3: Generation 34000, Mean Error: 5988.743975119167
GA2: Generation 34500, Mean Error: 6043.411099921152
GA0: Generation 34600, Mean Error: 5912.371437935188
GA1: Generation 33800, Mean Error: 5970.111399959797
GA3: Generation 34100, Mean Error: 5989.412780164657
GA2: Generation 34600, Mean Error: 5974.421665905742
GA0: Generation 34700, Mean Error: 5932.789068974535
GA1: Generation 33900, Mean Error: 5927.456837027017
GA3: Generation 34200, Mean Error: 5923.679714006782
GA2: Generation 34700, Mean Error: 5855.923549340163
GA0: Generation 34800, Mean Error: 5970.546160725472
GA1: Generation 34000, Mean Error: 6216.4217913714465
GA3: Generation 34300, Mean Error: 5987.391565912841
GA2: Generation 34800, Mean Error: 5797.053580600166
GA0: Generation 34900, Mean Error: 5947.350564233922
GA1: Generation 34100, Mean Error: 6317.69074087401
GA3: Generation 34400, Mean Error: 6008.093529949367
GA2: Generation 34900, Mean Error: 5945.234145838555
GA0: Generation 35000, Mean Error: 5933.7843696509435
GA1: Generation 34200, Mean Error: 5987.762338149517
GA3: Generation 34500, Mean Error: 5913.890349930603
GA2: Generation 35000, Mean Error: 5810.686762749404
GA0: Generation 35100, Mean Error: 6014.198442694157
GA1: Generation 34300, Mean Error: 6033.569064584358
GA3: Generation 34600, Mean Error: 5887.763907321301
GA2: Generation 35100, Mean Error: 5932.131685474338
GA0: Generation 35200, Mean Error: 5938.558791852057
GA1: Generation 34400, Mean Error: 6225.349115428235
GA3: Generation 34700, Mean Error: 5860.940536396268
GA2: Generation 35200, Mean Error: 5822.050949537638
GA0: Generation 35300, Mean Error: 6012.19190929686
GA3: Generation 34800, Mean Error: 5753.257804867704
GA1: Generation 34500, Mean Error: 6105.401668019903
GA2: Generation 35300, Mean Error: 5867.12847337469
GA0: Generation 35400, Mean Error: 5897.643609614681
GA3: Generation 34900, Mean Error: 5790.315763568943
GA1: Generation 34600, Mean Error: 6074.19603723375
GA2: Generation 35400, Mean Error: 5792.9267521804795
GA0: Generation 35500, Mean Error: 5811.231899035254
GA3: Generation 35000, Mean Error: 5824.520384976343
GA1: Generation 34700, Mean Error: 5868.82975295181
GA2: Generation 35500, Mean Error: 6101.159196099958
GA0: Generation 35600, Mean Error: 5871.903349490777
GA3: Generation 35100, Mean Error: 5723.034779413364
GA1: Generation 34800, Mean Error: 5879.023315019217
GA2: Generation 35600, Mean Error: 5792.224464019642
GA0: Generation 35700, Mean Error: 5998.999309109952
GA3: Generation 35200, Mean Error: 5749.192071459804
GA1: Generation 34900, Mean Error: 6155.889156801321
GA2: Generation 35700, Mean Error: 5860.93898052836
GA0: Generation 35800, Mean Error: 5982.866388414473
GA3: Generation 35300, Mean Error: 5752.823687590342
GA1: Generation 35000, Mean Error: 6127.92978464096
GA2: Generation 35800, Mean Error: 5803.127531869542
GA0: Generation 35900, Mean Error: 6000.224936279791
GA3: Generation 35400, Mean Error: 5796.522983369904
GA1: Generation 35100, Mean Error: 6182.841480619844
GA2: Generation 35900, Mean Error: 5993.5326030426
GA0: Generation 36000, Mean Error: 6150.131645653795
GA3: Generation 35500, Mean Error: 5817.982467440441
GA1: Generation 35200, Mean Error: 5960.984626174715
GA2: Generation 36000, Mean Error: 5940.15680375413
GA0: Generation 36100, Mean Error: 6116.580275712244
GA3: Generation 35600, Mean Error: 5896.667446660285
GA1: Generation 35300, Mean Error: 6010.457330487079
GA2: Generation 36100, Mean Error: 5956.721285088637
GA0: Generation 36200, Mean Error: 5956.526494273794
GA3: Generation 35700, Mean Error: 5826.360362578786
GA1: Generation 35400, Mean Error: 5924.662834597628
GA2: Generation 36200, Mean Error: 6001.240712065036
GA0: Generation 36300, Mean Error: 5898.839611855808
GA3: Generation 35800, Mean Error: 5863.4245289301725
GA1: Generation 35500, Mean Error: 5868.76486070996
GA2: Generation 36300, Mean Error: 6018.146025162523
GA0: Generation 36400, Mean Error: 6023.194987012907
GA3: Generation 35900, Mean Error: 5861.773310343332
GA1: Generation 35600, Mean Error: 5934.226999114858
GA2: Generation 36400, Mean Error: 5919.235169918875
GA0: Generation 36500, Mean Error: 5886.731027282514
GA3: Generation 36000, Mean Error: 5880.980979686602
GA2: Generation 36500, Mean Error: 5937.735178622513
GA1: Generation 35700, Mean Error: 5890.1854189457235
GA0: Generation 36600, Mean Error: 5849.33739219587
GA3: Generation 36100, Mean Error: 5860.5532190278
GA2: Generation 36600, Mean Error: 5970.567890687503
GA1: Generation 35800, Mean Error: 5797.793085204766
GA0: Generation 36700, Mean Error: 5893.421671160869
GA3: Generation 36200, Mean Error: 5881.612365876116
GA2: Generation 36700, Mean Error: 5857.578580024373
GA1: Generation 35900, Mean Error: 5930.363905546855
GA0: Generation 36800, Mean Error: 5873.128428324893
GA3: Generation 36300, Mean Error: 5914.072314379433
GA2: Generation 36800, Mean Error: 5902.390567552023
GA1: Generation 36000, Mean Error: 5878.715165960535
GA0: Generation 36900, Mean Error: 5959.953257574428
GA3: Generation 36400, Mean Error: 5930.143225376532
GA2: Generation 36900, Mean Error: 5958.017655227353
GA1: Generation 36100, Mean Error: 6003.146376272077
GA0: Generation 37000, Mean Error: 5932.592927935857
GA3: Generation 36500, Mean Error: 5956.641717673671
GA2: Generation 37000, Mean Error: 5810.115450041932
GA0: Generation 37100, Mean Error: 5993.45839602082
GA1: Generation 36200, Mean Error: 6109.071133137755
GA3: Generation 36600, Mean Error: 6026.907437754178
GA2: Generation 37100, Mean Error: 5921.955260458888
GA0: Generation 37200, Mean Error: 5896.874897309223
GA1: Generation 36300, Mean Error: 6033.231844811607
GA3: Generation 36700, Mean Error: 6098.919294342477
GA2: Generation 37200, Mean Error: 5833.771875299108
GA0: Generation 37300, Mean Error: 5883.6446334438115
GA1: Generation 36400, Mean Error: 5850.198897208835
GA2: Generation 37300, Mean Error: 5907.320864519351
GA3: Generation 36800, Mean Error: 5990.757709231521
GA0: Generation 37400, Mean Error: 5973.446661722886
GA1: Generation 36500, Mean Error: 6085.947720853869
GA2: Generation 37400, Mean Error: 5952.779768715919
GA3: Generation 36900, Mean Error: 6156.641749170902
GA0: Generation 37500, Mean Error: 5952.501572548871
GA1: Generation 36600, Mean Error: 5802.493114437938
GA2: Generation 37500, Mean Error: 5829.614969643814
GA3: Generation 37000, Mean Error: 6146.003282204992
GA0: Generation 37600, Mean Error: 5927.178103437396
GA1: Generation 36700, Mean Error: 6146.371297279571
GA2: Generation 37600, Mean Error: 5890.91660567422
GA3: Generation 37100, Mean Error: 6004.598440614412
GA0: Generation 37700, Mean Error: 5866.510149009179
GA1: Generation 36800, Mean Error: 5960.3383398976
GA2: Generation 37700, Mean Error: 5882.392210288391
GA3: Generation 37200, Mean Error: 5926.983722785094
GA0: Generation 37800, Mean Error: 5843.667099656939
GA1: Generation 36900, Mean Error: 5961.453975700622
GA2: Generation 37800, Mean Error: 5878.840774152504
GA3: Generation 37300, Mean Error: 5991.945495368395
GA0: Generation 37900, Mean Error: 5948.376326175048
GA1: Generation 37000, Mean Error: 6140.36153911169
GA2: Generation 37900, Mean Error: 5958.900986952919
GA3: Generation 37400, Mean Error: 5950.2678027087495
GA0: Generation 38000, Mean Error: 5966.267359767873
GA1: Generation 37100, Mean Error: 5960.732450861192
GA2: Generation 38000, Mean Error: 5867.19998224561
GA3: Generation 37500, Mean Error: 6024.544292357725
GA0: Generation 38100, Mean Error: 5966.509386908494
GA1: Generation 37200, Mean Error: 5788.463501357435
GA2: Generation 38100, Mean Error: 5837.579475417412
GA3: Generation 37600, Mean Error: 6013.637066457222
GA0: Generation 38200, Mean Error: 6063.639556503729
GA1: Generation 37300, Mean Error: 5733.460579288878
GA2: Generation 38200, Mean Error: 5819.658928569862
GA0: Generation 38300, Mean Error: 6021.758659486652
GA3: Generation 37700, Mean Error: 5872.086769496462
GA1: Generation 37400, Mean Error: 5876.792958134608
GA2: Generation 38300, Mean Error: 5947.207202354567
GA0: Generation 38400, Mean Error: 6190.615011748198
GA3: Generation 37800, Mean Error: 5856.832932979868
GA1: Generation 37500, Mean Error: 5945.23414516066
GA2: Generation 38400, Mean Error: 6101.3154188685885
GA0: Generation 38500, Mean Error: 6074.559615708417
GA3: Generation 37900, Mean Error: 6023.331385237999
GA1: Generation 37600, Mean Error: 6086.332103836863
GA2: Generation 38500, Mean Error: 6071.964541368038
GA0: Generation 38600, Mean Error: 6224.807735996292
GA3: Generation 38000, Mean Error: 5891.977209108503
GA2: Generation 38600, Mean Error: 6096.878086669903
GA1: Generation 37700, Mean Error: 5805.385319614653
GA0: Generation 38700, Mean Error: 6168.4029760358
GA3: Generation 38100, Mean Error: 5818.807885851363
GA2: Generation 38700, Mean Error: 5928.3451978116855
GA1: Generation 37800, Mean Error: 5811.902128482671
GA0: Generation 38800, Mean Error: 5998.573852903182
GA3: Generation 38200, Mean Error: 5856.758373865922
GA2: Generation 38800, Mean Error: 5905.823236577139
GA1: Generation 37900, Mean Error: 5780.081609230512
GA0: Generation 38900, Mean Error: 6086.654023620246
GA3: Generation 38300, Mean Error: 5810.285825016963
GA2: Generation 38900, Mean Error: 5923.169913103737
GA1: Generation 38000, Mean Error: 5872.491259479298
GA0: Generation 39000, Mean Error: 5993.539998819829
GA3: Generation 38400, Mean Error: 5817.438797724892
GA2: Generation 39000, Mean Error: 6031.47847132657
GA1: Generation 38100, Mean Error: 5962.108616465911
GA0: Generation 39100, Mean Error: 5974.26035117995
GA3: Generation 38500, Mean Error: 5797.971773102188
GA2: Generation 39100, Mean Error: 6037.143429108636
GA1: Generation 38200, Mean Error: 5902.045470080411
GA0: Generation 39200, Mean Error: 6002.719272142852
GA3: Generation 38600, Mean Error: 5806.607176282467
GA2: Generation 39200, Mean Error: 6018.275613537598
GA0: Generation 39300, Mean Error: 5961.817864635224
GA1: Generation 38300, Mean Error: 5884.897124548667
GA3: Generation 38700, Mean Error: 5741.3523147569385
GA2: Generation 39300, Mean Error: 6273.285955083783
GA0: Generation 39400, Mean Error: 5991.70786698619
GA1: Generation 38400, Mean Error: 5867.780024409102
GA3: Generation 38800, Mean Error: 5765.616703127088
GA2: Generation 39400, Mean Error: 6073.325582516973
GA0: Generation 39500, Mean Error: 5955.960020055275
GA1: Generation 38500, Mean Error: 5972.628333341269
GA3: Generation 38900, Mean Error: 5815.240156930959
GA2: Generation 39500, Mean Error: 6101.691974337679
GA0: Generation 39600, Mean Error: 5931.481401851763
GA1: Generation 38600, Mean Error: 5835.453275322591
