Setting up the network with 2 inputs and 1 output(s)
Starting GA training at Fri Nov 10 17:25:26 2017
Generation 3160, Mean Error: 7510.841509964992
Generation 3165, Mean Error: 7510.672276581832
Generation 3170, Mean Error: 7510.794413788658
Generation 3175, Mean Error: 7510.856208077522
Generation 3180, Mean Error: 7510.919051183813
Generation 3185, Mean Error: 7510.953668155178
Generation 3190, Mean Error: 7511.22094885635
Generation 3195, Mean Error: 7511.9369071224755
Generation 3200, Mean Error: 7511.868225375443
Generation 3205, Mean Error: 7512.033367238012
Generation 3210, Mean Error: 7512.263988689383
Generation 3215, Mean Error: 7512.094245290243
Generation 3220, Mean Error: 7511.885092707466
Generation 3225, Mean Error: 7512.024861996001
Generation 3230, Mean Error: 7512.775908596555
Generation 3235, Mean Error: 7513.969794866666
Generation 3240, Mean Error: 7513.017509473035
Generation 3245, Mean Error: 7512.828656664167
Generation 3250, Mean Error: 7512.532799757644
Generation 3255, Mean Error: 7516.994431942715
Generation 3260, Mean Error: 7517.773477194887
Generation 3265, Mean Error: 7517.21637632078
Generation 3270, Mean Error: 7513.797063294972
Generation 3275, Mean Error: 7513.1349863767
Generation 3280, Mean Error: 7512.181457189352
Generation 3285, Mean Error: 7511.908820619725
Generation 3290, Mean Error: 7511.0587005208245
Generation 3295, Mean Error: 7512.124829321564
Generation 3300, Mean Error: 7512.819822708511
Generation 3305, Mean Error: 7512.462408201161
Generation 3310, Mean Error: 7512.450496256035
Generation 3315, Mean Error: 7512.6314409351935
Generation 3320, Mean Error: 7512.6751026043
Generation 3325, Mean Error: 7513.369165325375
Generation 3330, Mean Error: 7513.987811931974
Generation 3335, Mean Error: 7514.503318897686
Generation 3340, Mean Error: 7516.474394985793
Generation 3345, Mean Error: 7515.9889364595765
Generation 3350, Mean Error: 7513.804096917081
Generation 3355, Mean Error: 7512.915184286271
Generation 3360, Mean Error: 7511.932909799603
Generation 3365, Mean Error: 7511.252815286234
Generation 3370, Mean Error: 7511.475235196365
Generation 3375, Mean Error: 7511.535951294157
Generation 3380, Mean Error: 7511.050193242118
Generation 3385, Mean Error: 7510.90629897686
Generation 3390, Mean Error: 7510.968218416072
Generation 3395, Mean Error: 7511.344007785495
Generation 3400, Mean Error: 7511.386327482601
Generation 3405, Mean Error: 7510.890497026326
Generation 3410, Mean Error: 7510.874298883513
Generation 3415, Mean Error: 7511.2359744242685
Generation 3420, Mean Error: 7511.5807770767415
Generation 3425, Mean Error: 7511.15226684217
Generation 3430, Mean Error: 7510.91980494291
Generation 3435, Mean Error: 7510.776095957694
Generation 3440, Mean Error: 7510.399948183916
Generation 3445, Mean Error: 7510.02858414581
Generation 3450, Mean Error: 7510.149842887106
Generation 3455, Mean Error: 7510.055300621283
Generation 3460, Mean Error: 7509.848684959179
Generation 3465, Mean Error: 7509.566605672727
Generation 3470, Mean Error: 7509.5044352494
Generation 3475, Mean Error: 7509.405550488898
Generation 3480, Mean Error: 7509.774741411537
Generation 3485, Mean Error: 7509.309614971212
Generation 3490, Mean Error: 7509.00426850609
Generation 3495, Mean Error: 7508.914533839096
Generation 3500, Mean Error: 7508.91878753277
Generation 3505, Mean Error: 7508.95039396926
Generation 3510, Mean Error: 7508.895872066381
Generation 3515, Mean Error: 7509.039776600347
Generation 3520, Mean Error: 7508.987572623871
Generation 3525, Mean Error: 7508.977430861184
Generation 3530, Mean Error: 7508.961934688941
Generation 3535, Mean Error: 7509.0043202404795
Generation 3540, Mean Error: 7509.061283895944
Generation 3545, Mean Error: 7509.248293539188
Generation 3550, Mean Error: 7508.922886279757
Generation 3555, Mean Error: 7508.829672357952
Generation 3560, Mean Error: 7508.866629130731
Generation 3565, Mean Error: 7508.7787915113595
Generation 3570, Mean Error: 7508.920084714431
Generation 3575, Mean Error: 7509.019977697793
Generation 3580, Mean Error: 7509.160256853792
Generation 3585, Mean Error: 7509.194663121885
Generation 3590, Mean Error: 7509.4394335012275
Generation 3595, Mean Error: 7509.465467945911
Generation 3600, Mean Error: 7509.440495932203
Generation 3605, Mean Error: 7508.9233299332
Generation 3610, Mean Error: 7508.792469977863
Generation 3615, Mean Error: 7508.819026349703
Generation 3620, Mean Error: 7508.758965654949
Generation 3625, Mean Error: 7508.71672374838
Generation 3630, Mean Error: 7508.701714263067
Generation 3635, Mean Error: 7508.647837988905
Generation 3640, Mean Error: 7508.557890805567
Generation 3645, Mean Error: 7508.6317272908045
Generation 3650, Mean Error: 7508.753797507259
Generation 3655, Mean Error: 7508.674865443803
Generation 3660, Mean Error: 7508.610745710451
Generation 3665, Mean Error: 7508.787834125115
Generation 3670, Mean Error: 7508.876245803468
Generation 3675, Mean Error: 7508.876253803675
Generation 3680, Mean Error: 7508.936582685722
Generation 3685, Mean Error: 7509.018047664078
Generation 3690, Mean Error: 7508.784742478566
Generation 3695, Mean Error: 7508.950053887819
Generation 3700, Mean Error: 7509.175095831452
Generation 3705, Mean Error: 7508.997118008623
Generation 3710, Mean Error: 7508.813076589314
Generation 3715, Mean Error: 7508.877235823604
Generation 3720, Mean Error: 7508.801436813983
Generation 3725, Mean Error: 7508.832325115507
Generation 3730, Mean Error: 7508.92816682966
Generation 3735, Mean Error: 7509.033550993527
Generation 3740, Mean Error: 7509.011780880204
Generation 3745, Mean Error: 7508.9502468747
Generation 3750, Mean Error: 7509.019871382449
Generation 3755, Mean Error: 7509.17327219059
Generation 3760, Mean Error: 7509.238486582992
Generation 3765, Mean Error: 7509.29956262135
Generation 3770, Mean Error: 7508.953334585619
Generation 3775, Mean Error: 7508.968999299753
Generation 3780, Mean Error: 7508.95657406249
Generation 3785, Mean Error: 7509.002613786475
Generation 3790, Mean Error: 7509.1609972554115
Generation 3795, Mean Error: 7509.329830332735
Generation 3800, Mean Error: 7509.3522379052165
Generation 3805, Mean Error: 7509.1503895647575
Generation 3810, Mean Error: 7509.108315989474
Generation 3815, Mean Error: 7509.12599347002
Generation 3820, Mean Error: 7509.19543906634
Generation 3825, Mean Error: 7509.347680001006
Generation 3830, Mean Error: 7509.648700897195
Generation 3835, Mean Error: 7509.647572750141
Generation 3840, Mean Error: 7509.666038534827
Generation 3845, Mean Error: 7509.639966765335
Generation 3850, Mean Error: 7509.6898459101785
Generation 3855, Mean Error: 7509.643425172424
Generation 3860, Mean Error: 7509.641472016885
Generation 3865, Mean Error: 7509.398664803112
Generation 3870, Mean Error: 7509.366489104082
Generation 3875, Mean Error: 7509.591483161661
Generation 3880, Mean Error: 7509.593948895948
Generation 3885, Mean Error: 7509.696588723519
Generation 3890, Mean Error: 7509.596445832952
Generation 3895, Mean Error: 7509.372556778663
Generation 3900, Mean Error: 7509.617531017736
Generation 3905, Mean Error: 7510.053826068557
Generation 3910, Mean Error: 7510.281259180835
Generation 3915, Mean Error: 7509.9174732608535
Generation 3920, Mean Error: 7509.491324115747
Generation 3925, Mean Error: 7509.288683090164
Generation 3930, Mean Error: 7509.132927204389
Generation 3935, Mean Error: 7509.180987050246
Generation 3940, Mean Error: 7509.177149419105
Generation 3945, Mean Error: 7509.527097196127
Generation 3950, Mean Error: 7509.406688200134
Generation 3955, Mean Error: 7509.5638716976555
Generation 3960, Mean Error: 7509.420867323848
Generation 3965, Mean Error: 7509.663694574181
Generation 3970, Mean Error: 7509.146721047914
Generation 3975, Mean Error: 7508.9562641279945
Generation 3980, Mean Error: 7508.931761099655
Generation 3985, Mean Error: 7508.815269934166
Generation 3990, Mean Error: 7508.862318528269
Generation 3995, Mean Error: 7508.764390596055
Generation 4000, Mean Error: 7508.803618507404
Generation 4005, Mean Error: 7508.85032636603
Generation 4010, Mean Error: 7508.792385932784
Generation 4015, Mean Error: 7508.811186111717
Generation 4020, Mean Error: 7508.850484849639
Generation 4025, Mean Error: 7508.832450212106
Generation 4030, Mean Error: 7508.727486900949
Generation 4035, Mean Error: 7508.883355930246
Generation 4040, Mean Error: 7509.018133243093
Generation 4045, Mean Error: 7509.22201852083
Generation 4050, Mean Error: 7509.1044542317
Generation 4055, Mean Error: 7509.011517875254
Generation 4060, Mean Error: 7509.047861315242
Generation 4065, Mean Error: 7509.112231433032
Generation 4070, Mean Error: 7509.050950048499
Generation 4075, Mean Error: 7509.119214138373
Generation 4080, Mean Error: 7508.973270759716
Generation 4085, Mean Error: 7508.8876617860315
Generation 4090, Mean Error: 7508.906130476534
Generation 4095, Mean Error: 7508.813481692223
Generation 4100, Mean Error: 7508.709090062702
Generation 4105, Mean Error: 7508.703407829206
Generation 4110, Mean Error: 7508.822127191769
Generation 4115, Mean Error: 7508.802348083351
Generation 4120, Mean Error: 7508.789266149995
Generation 4125, Mean Error: 7508.7680282180145
Generation 4130, Mean Error: 7508.9455874545465
Generation 4135, Mean Error: 7508.948532458883
Generation 4140, Mean Error: 7509.162048095931
Generation 4145, Mean Error: 7509.141058325917
Generation 4150, Mean Error: 7509.070475231331
Generation 4155, Mean Error: 7508.985521607578
Generation 4160, Mean Error: 7508.999176469917
Generation 4165, Mean Error: 7509.169939441006
Generation 4170, Mean Error: 7509.114970577565
Generation 4175, Mean Error: 7509.088386185782
Generation 4180, Mean Error: 7508.947845988634
Generation 4185, Mean Error: 7509.088530187811
Generation 4190, Mean Error: 7508.98652343987
Generation 4195, Mean Error: 7508.843213764302
Generation 4200, Mean Error: 7509.24029029375
Generation 4205, Mean Error: 7509.557177167929
Generation 4210, Mean Error: 7509.768849485844
Generation 4215, Mean Error: 7510.25373112425
Generation 4220, Mean Error: 7509.519494757405
Generation 4225, Mean Error: 7510.152004877785
Generation 4230, Mean Error: 7510.233867949221
Generation 4235, Mean Error: 7510.8714584133195
Generation 4240, Mean Error: 7510.377833620178
Generation 4245, Mean Error: 7509.9427466206025
Generation 4250, Mean Error: 7509.75132983397
Generation 4255, Mean Error: 7509.358276423871
Generation 4260, Mean Error: 7509.524760907401
Generation 4265, Mean Error: 7509.567192145463
Generation 4270, Mean Error: 7509.378446043413
Generation 4275, Mean Error: 7509.11686429021
Generation 4280, Mean Error: 7509.245228769508
Generation 4285, Mean Error: 7509.228128723192
Generation 4290, Mean Error: 7508.8397748434245
Generation 4295, Mean Error: 7508.424612589834
Generation 4300, Mean Error: 7508.332603701767
Generation 4305, Mean Error: 7508.332100050367
Generation 4310, Mean Error: 7508.321210664949
Generation 4315, Mean Error: 7508.328710144847
Generation 4320, Mean Error: 7508.314005937762
Generation 4325, Mean Error: 7508.315374926282
Generation 4330, Mean Error: 7508.309231308136
Generation 4335, Mean Error: 7508.30016131191
Generation 4340, Mean Error: 7508.298529591712
Generation 4345, Mean Error: 7508.295002459161
Generation 4350, Mean Error: 7508.3030792495265
Generation 4355, Mean Error: 7508.304242154417
Generation 4360, Mean Error: 7508.29194243132
Generation 4365, Mean Error: 7508.285650388492
Generation 4370, Mean Error: 7508.299166493162
Generation 4375, Mean Error: 7508.281743413849
Generation 4380, Mean Error: 7508.281569766314
Generation 4385, Mean Error: 7508.27522668951
Generation 4390, Mean Error: 7508.2642566293425
Generation 4395, Mean Error: 7508.278606267062
Generation 4400, Mean Error: 7508.2752442368765
Generation 4405, Mean Error: 7508.280908574693
Generation 4410, Mean Error: 7508.265851622118
Generation 4415, Mean Error: 7508.260840995523
Generation 4420, Mean Error: 7508.251017395511
Generation 4425, Mean Error: 7508.2519275509885
Generation 4430, Mean Error: 7508.25867494858
Generation 4435, Mean Error: 7508.262369154639
Generation 4440, Mean Error: 7508.264100887366
Generation 4445, Mean Error: 7508.264440262517
Generation 4450, Mean Error: 7508.273625206109
Generation 4455, Mean Error: 7508.279016504571
Generation 4460, Mean Error: 7508.280834482877
Generation 4465, Mean Error: 7508.281099318567
Generation 4470, Mean Error: 7508.289202085607
Generation 4475, Mean Error: 7508.275055508681
Generation 4480, Mean Error: 7508.274646535638
Generation 4485, Mean Error: 7508.268438195726
Generation 4490, Mean Error: 7508.2615459500885
Generation 4495, Mean Error: 7508.268822689995
Generation 4500, Mean Error: 7508.265944994827
Generation 4505, Mean Error: 7508.25383230986
Generation 4510, Mean Error: 7508.251187311117
Generation 4515, Mean Error: 7508.2470227683325
Generation 4520, Mean Error: 7508.246627804139
Generation 4525, Mean Error: 7508.247102522492
Generation 4530, Mean Error: 7508.244256624974
Generation 4535, Mean Error: 7508.253404836755
Generation 4540, Mean Error: 7508.2553519527855
Generation 4545, Mean Error: 7508.2609182311
Generation 4550, Mean Error: 7508.250203116623
Generation 4555, Mean Error: 7508.249645379138
Generation 4560, Mean Error: 7508.24786342644
Generation 4565, Mean Error: 7508.231816345224
Generation 4570, Mean Error: 7508.231121575842
Generation 4575, Mean Error: 7508.23110258067
Generation 4580, Mean Error: 7508.232697180764
Generation 4585, Mean Error: 7508.227870318514
Generation 4590, Mean Error: 7508.227662536097
Generation 4595, Mean Error: 7508.2240741716705
Generation 4600, Mean Error: 7508.223694208515
Generation 4605, Mean Error: 7508.221875560993
Generation 4610, Mean Error: 7508.222289545123
Generation 4615, Mean Error: 7508.220278608334
Generation 4620, Mean Error: 7508.220953385168
Generation 4625, Mean Error: 7508.2214185273815
Generation 4630, Mean Error: 7508.221859357939
Generation 4635, Mean Error: 7508.221873114661
Generation 4640, Mean Error: 7508.223070166113
Generation 4645, Mean Error: 7508.223991729984
Generation 4650, Mean Error: 7508.223878831194
Generation 4655, Mean Error: 7508.224914472946
Generation 4660, Mean Error: 7508.222426556587
Generation 4665, Mean Error: 7508.218376177696
Generation 4670, Mean Error: 7508.217991745259
Generation 4675, Mean Error: 7508.217843928966
Generation 4680, Mean Error: 7508.2180371445
Generation 4685, Mean Error: 7508.218398046712
Generation 4690, Mean Error: 7508.21848094228
Generation 4695, Mean Error: 7508.218297042275
Generation 4700, Mean Error: 7508.21808190517
Generation 4705, Mean Error: 7508.217606054238
Generation 4710, Mean Error: 7508.217056616068
Generation 4715, Mean Error: 7508.216975207206
Generation 4720, Mean Error: 7508.216837402265
Generation 4725, Mean Error: 7508.216471708916
Generation 4730, Mean Error: 7508.216512946348
Generation 4735, Mean Error: 7508.216379101188
Generation 4740, Mean Error: 7508.216640396475
Generation 4745, Mean Error: 7508.21643605663
Generation 4750, Mean Error: 7508.216400299931
Generation 4755, Mean Error: 7508.216505956787
Generation 4760, Mean Error: 7508.216921621092
Generation 4765, Mean Error: 7508.217026023081
Generation 4770, Mean Error: 7508.217266668856
Generation 4775, Mean Error: 7508.21696653109
Generation 4780, Mean Error: 7508.216747206473
Generation 4785, Mean Error: 7508.216507323142
Generation 4790, Mean Error: 7508.216588926168
Generation 4795, Mean Error: 7508.216675941045
Generation 4800, Mean Error: 7508.216547963654
Generation 4805, Mean Error: 7508.216574780116
Generation 4810, Mean Error: 7508.216662531269
Generation 4815, Mean Error: 7508.216600181582
Generation 4820, Mean Error: 7508.216519358469
Generation 4825, Mean Error: 7508.216434369494
Generation 4830, Mean Error: 7508.216545665314
Generation 4835, Mean Error: 7508.216895803959
Generation 4840, Mean Error: 7508.217065879979
Generation 4845, Mean Error: 7508.216846863517
Generation 4850, Mean Error: 7508.216792992481
Generation 4855, Mean Error: 7508.216613142227
Generation 4860, Mean Error: 7508.2167387863865
Generation 4865, Mean Error: 7508.217168536368
Generation 4870, Mean Error: 7508.216825265093
Generation 4875, Mean Error: 7508.216891861247
Generation 4880, Mean Error: 7508.216997878868
Generation 4885, Mean Error: 7508.216943956252
Generation 4890, Mean Error: 7508.2168431697455
Generation 4895, Mean Error: 7508.217519121721
Generation 4900, Mean Error: 7508.218093671567
Generation 4905, Mean Error: 7508.217624710753
Generation 4910, Mean Error: 7508.217358146834
Generation 4915, Mean Error: 7508.217252788826
Generation 4920, Mean Error: 7508.217384373166
Generation 4925, Mean Error: 7508.218205609484
Generation 4930, Mean Error: 7508.218145691298
Generation 4935, Mean Error: 7508.217828584134
Generation 4940, Mean Error: 7508.217672959459
Generation 4945, Mean Error: 7508.218543640673
Generation 4950, Mean Error: 7508.221363863779
Generation 4955, Mean Error: 7508.22289609978
Generation 4960, Mean Error: 7508.22420319978
Generation 4965, Mean Error: 7508.2239403088615
Generation 4970, Mean Error: 7508.224820214735
Generation 4975, Mean Error: 7508.223953059457
Generation 4980, Mean Error: 7508.222333956151
Generation 4985, Mean Error: 7508.222871437646
Generation 4990, Mean Error: 7508.221355289192
Generation 4995, Mean Error: 7508.223513152403
Generation 5000, Mean Error: 7508.224735432978
Generation 5005, Mean Error: 7508.22348116428
Generation 5010, Mean Error: 7508.2243014515825
Generation 5015, Mean Error: 7508.225030116459
Generation 5020, Mean Error: 7508.222623594611
Generation 5025, Mean Error: 7508.222013235513
Generation 5030, Mean Error: 7508.221156878045
Generation 5035, Mean Error: 7508.22005745618
Generation 5040, Mean Error: 7508.218871664821
Generation 5045, Mean Error: 7508.219036052416
Generation 5050, Mean Error: 7508.219028605992
Generation 5055, Mean Error: 7508.21878050227
Generation 5060, Mean Error: 7508.218311942352
Generation 5065, Mean Error: 7508.218297965238
Generation 5070, Mean Error: 7508.217636059063
Generation 5075, Mean Error: 7508.218714090488
Generation 5080, Mean Error: 7508.217241248408
Generation 5085, Mean Error: 7508.217104910421
Generation 5090, Mean Error: 7508.216806808194
Generation 5095, Mean Error: 7508.216488172169
Generation 5100, Mean Error: 7508.216226257316
Generation 5105, Mean Error: 7508.215885780265
Generation 5110, Mean Error: 7508.215785890637
Generation 5115, Mean Error: 7508.215934592717
Generation 5120, Mean Error: 7508.215792715375
Generation 5125, Mean Error: 7508.215944467087
Generation 5130, Mean Error: 7508.216029395529
Generation 5135, Mean Error: 7508.21581032197
Generation 5140, Mean Error: 7508.215953247016
Generation 5145, Mean Error: 7508.215747489006
Generation 5150, Mean Error: 7508.2157241625755
Generation 5155, Mean Error: 7508.216011088803
Generation 5160, Mean Error: 7508.215978161674
Generation 5165, Mean Error: 7508.216254184942
Generation 5170, Mean Error: 7508.216159750511
Generation 5175, Mean Error: 7508.215388204939
Generation 5180, Mean Error: 7508.215046488235
Generation 5185, Mean Error: 7508.215155140346
Generation 5190, Mean Error: 7508.2150261749475
Generation 5195, Mean Error: 7508.214937373314
Generation 5200, Mean Error: 7508.21488250377
Generation 5205, Mean Error: 7508.214873119186
Generation 5210, Mean Error: 7508.214795496003
Generation 5215, Mean Error: 7508.214744068789
Generation 5220, Mean Error: 7508.214748093432
Generation 5225, Mean Error: 7508.21474687344
Generation 5230, Mean Error: 7508.214740582684
Generation 5235, Mean Error: 7508.214758135133
Generation 5240, Mean Error: 7508.214740968345
Generation 5245, Mean Error: 7508.214732229768
Generation 5250, Mean Error: 7508.2147351255035
Generation 5255, Mean Error: 7508.214712362063
Generation 5260, Mean Error: 7508.214706704672
Generation 5265, Mean Error: 7508.214699037651
Generation 5270, Mean Error: 7508.214696447785
Generation 5275, Mean Error: 7508.214695362938
Generation 5280, Mean Error: 7508.21470079377
Generation 5285, Mean Error: 7508.214717472604
Generation 5290, Mean Error: 7508.214719444635
Generation 5295, Mean Error: 7508.214720696228
Generation 5300, Mean Error: 7508.214728839896
Generation 5305, Mean Error: 7508.214729500503
Generation 5310, Mean Error: 7508.214694856423
Generation 5315, Mean Error: 7508.214679407765
Generation 5320, Mean Error: 7508.214679063512
Generation 5325, Mean Error: 7508.214673307187
Generation 5330, Mean Error: 7508.214664143731
Generation 5335, Mean Error: 7508.214664519641
Generation 5340, Mean Error: 7508.2146627747325
Generation 5345, Mean Error: 7508.2146683526325
Generation 5350, Mean Error: 7508.214668705112
Generation 5355, Mean Error: 7508.21466430168
Generation 5360, Mean Error: 7508.214663424849
Generation 5365, Mean Error: 7508.214666800763
Generation 5370, Mean Error: 7508.214665234169
Generation 5375, Mean Error: 7508.2146629274375
Generation 5380, Mean Error: 7508.21466074616
Generation 5385, Mean Error: 7508.214663875158
Generation 5390, Mean Error: 7508.21466030093
Generation 5395, Mean Error: 7508.214661771238
Generation 5400, Mean Error: 7508.214660606609
Generation 5405, Mean Error: 7508.214661937212
Generation 5410, Mean Error: 7508.21465214273
Generation 5415, Mean Error: 7508.214650329157
Generation 5420, Mean Error: 7508.2146532189245
Generation 5425, Mean Error: 7508.214652439874
Generation 5430, Mean Error: 7508.214651429796
Generation 5435, Mean Error: 7508.214652864779
Generation 5440, Mean Error: 7508.214654748134
Generation 5445, Mean Error: 7508.2146511350375
Generation 5450, Mean Error: 7508.214653610282
Generation 5455, Mean Error: 7508.214655025859
Generation 5460, Mean Error: 7508.214654095467
Generation 5465, Mean Error: 7508.214651213443
Generation 5470, Mean Error: 7508.214649978862
Generation 5475, Mean Error: 7508.214648682733
Generation 5480, Mean Error: 7508.21464827703
Generation 5485, Mean Error: 7508.214649593059
Generation 5490, Mean Error: 7508.214651166244
Generation 5495, Mean Error: 7508.214648267838
Generation 5500, Mean Error: 7508.214648330467
Generation 5505, Mean Error: 7508.214647453644
Generation 5510, Mean Error: 7508.214648029597
Generation 5515, Mean Error: 7508.2146489530915
Generation 5520, Mean Error: 7508.2146462361225
Generation 5525, Mean Error: 7508.214645743774
Generation 5530, Mean Error: 7508.214645630673
Generation 5535, Mean Error: 7508.214646271185
Generation 5540, Mean Error: 7508.214645656994
Generation 5545, Mean Error: 7508.2146450328955
Generation 5550, Mean Error: 7508.214644965164
Generation 5555, Mean Error: 7508.214644426347
Generation 5560, Mean Error: 7508.214644410722
Generation 5565, Mean Error: 7508.214644050613
Generation 5570, Mean Error: 7508.214644029582
Generation 5575, Mean Error: 7508.214644815784
Generation 5580, Mean Error: 7508.21464476062
Generation 5585, Mean Error: 7508.214645406475
Generation 5590, Mean Error: 7508.214645549006
Generation 5595, Mean Error: 7508.214646742414
Generation 5600, Mean Error: 7508.214644869417
Generation 5605, Mean Error: 7508.214644803582
Generation 5610, Mean Error: 7508.214645354845
Generation 5615, Mean Error: 7508.214644981876
Generation 5620, Mean Error: 7508.214644833786
Generation 5625, Mean Error: 7508.214645014747
Generation 5630, Mean Error: 7508.2146447547875
Generation 5635, Mean Error: 7508.214644095198
Generation 5640, Mean Error: 7508.214643879739
Generation 5645, Mean Error: 7508.214643401242
Generation 5650, Mean Error: 7508.214643046301
Generation 5655, Mean Error: 7508.214642915623
Generation 5660, Mean Error: 7508.214642828595
Generation 5665, Mean Error: 7508.214642619155
Generation 5670, Mean Error: 7508.2146426598765
Generation 5675, Mean Error: 7508.214642906465
Generation 5680, Mean Error: 7508.214643179445
Generation 5685, Mean Error: 7508.214643357496
Generation 5690, Mean Error: 7508.214642584873
Generation 5695, Mean Error: 7508.214642247744
Generation 5700, Mean Error: 7508.214642352551
Generation 5705, Mean Error: 7508.21464237047
Generation 5710, Mean Error: 7508.214642255403
Generation 5715, Mean Error: 7508.214642319164
Generation 5720, Mean Error: 7508.214642357182
Generation 5725, Mean Error: 7508.21464236381
Generation 5730, Mean Error: 7508.214642231255
Generation 5735, Mean Error: 7508.214642151772
Generation 5740, Mean Error: 7508.214642215183
Generation 5745, Mean Error: 7508.2146422311735
Generation 5750, Mean Error: 7508.214642169542
Generation 5755, Mean Error: 7508.2146422442775
Generation 5760, Mean Error: 7508.214642192329
Generation 5765, Mean Error: 7508.21464222623
Generation 5770, Mean Error: 7508.214642207175
Generation 5775, Mean Error: 7508.214642335192
Generation 5780, Mean Error: 7508.214642015683
Generation 5785, Mean Error: 7508.214642015403
Generation 5790, Mean Error: 7508.214642195476
Generation 5795, Mean Error: 7508.214642286883
Generation 5800, Mean Error: 7508.21464254844
Generation 5805, Mean Error: 7508.2146427162115
Generation 5810, Mean Error: 7508.214642303202
Generation 5815, Mean Error: 7508.214642283954
Generation 5820, Mean Error: 7508.214642212642
Generation 5825, Mean Error: 7508.214642128991
Generation 5830, Mean Error: 7508.214642104916
Generation 5835, Mean Error: 7508.2146423764225
Generation 5840, Mean Error: 7508.214642164696
Generation 5845, Mean Error: 7508.214642234683
Generation 5850, Mean Error: 7508.2146421009
Generation 5855, Mean Error: 7508.214641957611
Generation 5860, Mean Error: 7508.214641817043
Generation 5865, Mean Error: 7508.214641648019
Generation 5870, Mean Error: 7508.214641713492
Generation 5875, Mean Error: 7508.21464180823
Generation 5880, Mean Error: 7508.214641757412
Generation 5885, Mean Error: 7508.214641779303
Generation 5890, Mean Error: 7508.214641705678
Generation 5895, Mean Error: 7508.214641813774
Generation 5900, Mean Error: 7508.214641882222
Generation 5905, Mean Error: 7508.214641906046
Generation 5910, Mean Error: 7508.214641927065
Generation 5915, Mean Error: 7508.214641810202
Generation 5920, Mean Error: 7508.214641946113
Generation 5925, Mean Error: 7508.214642237391
Generation 5930, Mean Error: 7508.214641907382
Generation 5935, Mean Error: 7508.214641975396
Generation 5940, Mean Error: 7508.214641790832
Generation 5945, Mean Error: 7508.214641755167
Generation 5950, Mean Error: 7508.214641803824
Generation 5955, Mean Error: 7508.214641784044
Generation 5960, Mean Error: 7508.214641864135
Generation 5965, Mean Error: 7508.214641807718
Generation 5970, Mean Error: 7508.214641762284
Generation 5975, Mean Error: 7508.214641788373
Generation 5980, Mean Error: 7508.214641682713
Generation 5985, Mean Error: 7508.214641676855
Generation 5990, Mean Error: 7508.214641627583
Generation 5995, Mean Error: 7508.214641681467
Generation 6000, Mean Error: 7508.214641567614
Generation 6005, Mean Error: 7508.214641591773
Generation 6010, Mean Error: 7508.214641668336
Generation 6015, Mean Error: 7508.214641629562
Generation 6020, Mean Error: 7508.214641595124
Generation 6025, Mean Error: 7508.214641562698
Generation 6030, Mean Error: 7508.214641587227
Generation 6035, Mean Error: 7508.214641563613
Generation 6040, Mean Error: 7508.2146415974885
Generation 6045, Mean Error: 7508.214641572124
Generation 6050, Mean Error: 7508.214641568066
Generation 6055, Mean Error: 7508.2146415575735
Generation 6060, Mean Error: 7508.214641564659
Generation 6065, Mean Error: 7508.21464154339
Generation 6070, Mean Error: 7508.214641578278
Generation 6075, Mean Error: 7508.2146415709885
Generation 6080, Mean Error: 7508.214641622564
Generation 6085, Mean Error: 7508.214641671913
Generation 6090, Mean Error: 7508.214641691375
Generation 6095, Mean Error: 7508.2146417006115
Generation 6100, Mean Error: 7508.21464180626
Generation 6105, Mean Error: 7508.214641664799
Generation 6110, Mean Error: 7508.214641618196
Generation 6115, Mean Error: 7508.214641612878
Generation 6120, Mean Error: 7508.214641630071
Generation 6125, Mean Error: 7508.214641608199
Generation 6130, Mean Error: 7508.21464157959
Generation 6135, Mean Error: 7508.214641606987
Generation 6140, Mean Error: 7508.214641596306
Generation 6145, Mean Error: 7508.214641645114
Generation 6150, Mean Error: 7508.214641560455
Generation 6155, Mean Error: 7508.214641556593
Generation 6160, Mean Error: 7508.214641528263
Generation 6165, Mean Error: 7508.214641520842
Generation 6170, Mean Error: 7508.2146415332645
Generation 6175, Mean Error: 7508.214641515882
Generation 6180, Mean Error: 7508.214641516972
Generation 6185, Mean Error: 7508.214641487289
Generation 6190, Mean Error: 7508.214641466544
Generation 6195, Mean Error: 7508.21464146697
Generation 6200, Mean Error: 7508.214641465942
Generation 6205, Mean Error: 7508.214641471995
Generation 6210, Mean Error: 7508.214641459579
Generation 6215, Mean Error: 7508.2146414654635
Generation 6220, Mean Error: 7508.214641474991
Generation 6225, Mean Error: 7508.214641472245
Generation 6230, Mean Error: 7508.2146414620975
Generation 6235, Mean Error: 7508.214641468885
Generation 6240, Mean Error: 7508.214641449891
Generation 6245, Mean Error: 7508.214641442865
Generation 6250, Mean Error: 7508.21464143211
Generation 6255, Mean Error: 7508.214641429268
Generation 6260, Mean Error: 7508.21464142671
Generation 6265, Mean Error: 7508.21464143466
Generation 6270, Mean Error: 7508.2146414484705
Generation 6275, Mean Error: 7508.214641445077
Generation 6280, Mean Error: 7508.214641464868
Generation 6285, Mean Error: 7508.214641470929
Generation 6290, Mean Error: 7508.21464146177
Generation 6295, Mean Error: 7508.214641506005
Generation 6300, Mean Error: 7508.2146415400175
Generation 6305, Mean Error: 7508.21464154006
Generation 6310, Mean Error: 7508.214641536252
